"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bergeronnette printanière"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Canard colvert"
"0";"Canard pilet"
"0";"Chevêche d'Athéna"
"0";"Coucou gris"
"0";"Cygne noir"
"0";"Cygne tuberculé"
"0";"Épervier d'Europe"
"0";"Faucon pèlerin"
"0";"Fauvette grisette"
"0";"Foulque macroule"
"0";"Gallinule poule-d'eau"
"0";"Geai des chênes"
"0";"Goéland argenté"
"0";"Grand Cormoran"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Grimpereau des jardins"
"0";"Grive draine"
"0";"Grive litorne"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Martinet noir"
"0";"Mésange à longue queue"
"0";"Mésange boréale"
"0";"Mouette rieuse"
"0";"Oedicnème criard"
"0";"Perdrix grise"
"0";"Phragmite des joncs"
"0";"Pic épeiche"
"0";"Pigeon biset (origine naturelle)"
"0";"Pouillot véloce"
"0";"Râle d'eau"
"0";"Roitelet huppé"
"0";"Rossignol philomèle"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Sittelle torchepot"
"0";"Tarin des aulnes"
