"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bruant des roseaux"
"0";"Busard des roseaux"
"0";"Canard chipeau"
"0";"Canard souchet"
"0";"Chevalier gambette"
"0";"Cigogne noire"
"0";"Circaète Jean-le-Blanc"
"0";"Cygne chanteur"
"0";"Faucon émerillon"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Hibou des marais"
"0";"Hirondelle de rochers"
"0";"Locustelle tachetée"
"0";"Mésange noire"
"0";"Mouette mélanocéphale"
"0";"Nette rousse"
"0";"Oie cendrée"
"0";"Petit Gravelot"
"0";"Pic cendré"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Rousserolle turdoïde"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Tadorne de Belon"
"0";"Vautour fauve"
"0";"Vautour moine"
