"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bruant proyer"
"0";"Busard Saint-Martin"
"0";"Canard colvert"
"0";"Cincle plongeur"
"0";"Corbeau freux"
"0";"Effraie des clochers"
"0";"Épervier d'Europe"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Gobemouche noir"
"0";"Grand Cormoran"
"0";"Grande Aigrette"
"0";"Grimpereau des bois"
"0";"Grive mauvis"
"0";"Héron garde-boeufs"
"0";"Hibou moyen-duc"
"0";"Linotte mélodieuse"
"0";"Martin-pêcheur d'Europe"
"0";"Moineau friquet"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Pouillot fitis"
"0";"Serin cini"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Traquet motteux"
