"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bergeronnette printanière"
"0";"Bruant proyer"
"0";"Busard Saint-Martin"
"0";"Canard colvert"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Chouette de Tengmalm"
"0";"Étourneau sansonnet"
"0";"Faucon hobereau"
"0";"Fauvette passerinette"
"0";"Grand Cormoran"
"0";"Grand-duc d'Europe"
"0";"Grimpereau des jardins"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Huppe fasciée"
"0";"Milan noir"
"0";"Pic épeichette"
"0";"Pluvier guignard"
"0";"Pouillot siffleur"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Torcol fourmilier"
"0";"Tourterelle turque"
