"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Avocette élégante"
"0";"Bécasseau variable"
"0";"Bondrée apivore"
"0";"Chevalier aboyeur"
"0";"Chouette hulotte"
"0";"Cincle plongeur"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Harle huppé"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Oedicnème criard"
"0";"Pouillot siffleur"
"0";"Roitelet huppé"
"0";"Sterne arctique"
