"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Autour des palombes"
"0";"Bec-croisé des sapins"
"0";"Bondrée apivore"
"0";"Bouscarle de Cetti"
"0";"Bruant fou"
"0";"Busard des roseaux"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Effraie des clochers"
"0";"Faucon crécerellette"
"0";"Faucon d'Eléonore"
"0";"Faucon hobereau"
"0";"Goéland brun"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Guêpier d'Europe"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Monticole bleu"
"0";"Perdrix rouge"
"0";"Pic épeichette"
"0";"Pie bavarde"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon colombin"
"0";"Pipit rousseline"
"0";"Pouillot fitis"
"0";"Rougequeue à front blanc"
"0";"Sarcelle d'été"
"0";"Tarier des prés"
"0";"Tichodrome échelette"
