"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Bergeronnette printanière"
"0";"Bouvreuil pivoine"
"0";"Busard cendré"
"0";"Chevalier sylvain"
"0";"Cigogne noire"
"0";"Épervier d'Europe"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Gobemouche noir"
"0";"Grand Cormoran"
"0";"Guêpier d'Europe"
"0";"Héron cendré"
"0";"Martinet à ventre blanc"
"0";"Mésange à longue queue"
"0";"Milan noir"
"0";"Nette rousse"
"0";"Pie-grièche écorcheur"
"0";"Pigeon biset domestique"
"0";"Pigeon ramier"
"0";"Pinson du Nord"
"0";"Pluvier guignard"
"0";"Pouillot fitis"
"0";"Sarcelle d'hiver"
"0";"Sittelle torchepot"
"0";"Tarier pâtre"
"0";"Torcol fourmilier"
"0";"Tourterelle turque"
