"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Avocette élégante"
"0";"Bec-croisé des sapins"
"0";"Bihoreau gris"
"0";"Bruant ortolan"
"0";"Canard chipeau"
"0";"Chevalier aboyeur"
"0";"Chevalier sylvain"
"0";"Cigogne noire"
"0";"Cincle plongeur"
"0";"Courlis cendré"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Fauvette des jardins"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Guifette noire"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Pluvier doré"
"0";"Pouillot siffleur"
"0";"Rousserolle turdoïde"
"0";"Tadorne de Belon"
"0";"Torcol fourmilier"
