"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Aigle royal"
"0";"Aigrette garzette"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bruant fou"
"0";"Busard des roseaux"
"0";"Chevalier gambette"
"0";"Chevêche d'Athéna"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Corneille mantelée"
"0";"Faisan de Colchide"
"0";"Faucon pèlerin"
"0";"Fauvette pitchou"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Grèbe castagneux"
"0";"Grosbec casse-noyaux"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Moineau friquet"
"0";"Mouette mélanocéphale"
"0";"Petit Gravelot"
"0";"Pie-grièche écorcheur"
"0";"Pipit des arbres"
"0";"Roitelet huppé"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
"0";"Troglodyte mignon"
