"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Avocette élégante"
"0";"Barge à queue noire"
"0";"Bécasseau variable"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bondrée apivore"
"0";"Bouscarle de Cetti"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Chevalier arlequin"
"0";"Chevalier culblanc"
"0";"Chevalier gambette"
"0";"Chevalier guignette"
"0";"Chevalier sylvain"
"0";"Cigogne noire"
"0";"Combattant varié"
"0";"Courlis cendré"
"0";"Cygne chanteur"
"0";"Cygne tuberculé"
"0";"Faucon pèlerin"
"0";"Foulque macroule"
"0";"Geai des chênes"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Goéland cendré"
"0";"Goéland leucophée"
"0";"Gorgebleue à miroir"
"0";"Grand Gravelot"
"0";"Grèbe castagneux"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Hirondelle de fenêtre"
"0";"Hirondelle de rivage"
"0";"Huîtrier pie"
"0";"Huppe fasciée"
"0";"Marouette ponctuée"
"0";"Martinet noir"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange boréale"
"0";"Mésange noire"
"0";"Mésange nonnette"
"0";"Milan royal"
"0";"Mouette mélanocéphale"
"0";"Outarde canepetière"
"0";"Petit Gravelot"
"0";"Pinson du Nord"
"0";"Pipit spioncelle"
"0";"Pluvier doré"
"0";"Râle d'eau"
"0";"Roitelet huppé"
"0";"Rousserolle turdoïde"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Serin cini"
"0";"Sittelle torchepot"
"0";"Sterne pierregarin"
"0";"Tarin des aulnes"
"0";"Verdier d'Europe"
