"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette calandrelle"
"0";"Bécasse des bois"
"0";"Bergeronnette printanière"
"0";"Bouvreuil pivoine"
"0";"Bruant proyer"
"0";"Caille des blés"
"0";"Chevêche d'Athéna"
"0";"Faucon émerillon"
"0";"Faucon pèlerin"
"0";"Grive mauvis"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Locustelle tachetée"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Pipit des arbres"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Rossignol philomèle"
"0";"Sarcelle d'hiver"
"0";"Serin cini"
