"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bergeronnette printanière"
"0";"Busard cendré"
"0";"Canard chipeau"
"0";"Canard mandarin"
"0";"Canard pilet"
"0";"Canard souchet"
"0";"Choucas des tours"
"0";"Cigogne noire"
"0";"Circaète Jean-le-Blanc"
"0";"Faucon hobereau"
"0";"Foulque macroule"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Fuligule nyroca"
"0";"Grive mauvis"
"0";"Harle bièvre"
"0";"Héron garde-boeufs"
"0";"Héron pourpré"
"0";"Hirondelle de rivage"
"0";"Huppe fasciée"
"0";"Perdrix rouge"
"0";"Pigeon colombin"
"0";"Pouillot fitis"
"0";"Râle d'eau"
"0";"Sarcelle d'hiver"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Vautour fauve"
