"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bernache nonnette"
"0";"Canard mandarin"
"0";"Cochevis huppé"
"0";"Dendrocygne fauve"
"0";"Fuligule milouin"
"0";"Goéland pontique"
"0";"Grèbe à cou noir"
"0";"Guifette noire"
"0";"Harle bièvre"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Merle à plastron"
"0";"Mésange boréale"
"0";"Moineau friquet"
"0";"Mouette tridactyle"
"0";"Nette rousse"
"0";"Ouette d'Egypte"
"0";"Paon bleu"
"0";"Pipit spioncelle"
"0";"Pouillot siffleur"
"0";"Rougequeue à front blanc"
"0";"Sarcelle d'été"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
