"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Barge à queue noire"
"0";"Bécasseau variable"
"0";"Bécassine des marais"
"0";"Bernache nonnette"
"0";"Bihoreau gris"
"0";"Bondrée apivore"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Chevalier aboyeur"
"0";"Chevalier culblanc"
"0";"Chevalier gambette"
"0";"Chouette hulotte"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Combattant varié"
"0";"Courlis cendré"
"0";"Faisan vénéré"
"0";"Faucon pèlerin"
"0";"Gobemouche noir"
"0";"Goéland brun"
"0";"Goéland leucophée"
"0";"Grive draine"
"0";"Grive mauvis"
"0";"Guêpier d'Europe"
"0";"Guifette noire"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Hirondelle de rochers"
"0";"Huppe fasciée"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mésange boréale"
"0";"Moineau friquet"
"0";"Oedicnème criard"
"0";"Oie à tête barrée"
"0";"Oie cendrée"
"0";"Oie rieuse"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pigeon colombin"
"0";"Pipit à gorge rousse"
"0";"Pipit rousseline"
"0";"Pluvier argenté"
"0";"Pouillot à grands sourcils"
"0";"Pouillot de Bonelli"
"0";"Pouillot siffleur"
"0";"Rémiz penduline"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Rousserolle effarvatte"
"0";"Sterne naine"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
"0";"Tarier pâtre"
"0";"Traquet motteux"
