"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Avocette élégante"
"0";"Barge à queue noire"
"0";"Bécasseau cocorli"
"0";"Bécasseau de Temminck"
"0";"Bécasseau minute"
"0";"Bécasseau tacheté"
"0";"Bécasse des bois"
"0";"Bécassine sourde"
"0";"Bihoreau gris"
"0";"Butor étoilé"
"0";"Canard chipeau"
"0";"Chevêche d'Athéna"
"0";"Chouette de Tengmalm"
"0";"Cigogne blanche"
"0";"Corbeau freux"
"0";"Courlis corlieu"
"0";"Échasse blanche"
"0";"Engoulevent d'Europe"
"0";"Fuligule milouin"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Grèbe à cou noir"
"0";"Guifette moustac"
"0";"Hirondelle de rivage"
"0";"Ibis sacré"
"0";"Loriot d'Europe"
"0";"Mouette mélanocéphale"
"0";"Mouette pygmée"
"0";"Nette rousse"
"0";"Perdrix rouge"
"0";"Pic cendré"
"0";"Pluvier doré"
"0";"Sterne pierregarin"
"0";"Tournepierre à collier"
"0";"Tourterelle des bois"
"0";"Venturon montagnard"
