"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard siffleur"
"0";"Chevêche d'Athéna"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Élanion blanc"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Foulque macroule"
"0";"Gallinule poule-d'eau"
"0";"Grèbe huppé"
"0";"Grive litorne"
"0";"Hirondelle de fenêtre"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Mésange nonnette"
"0";"Oedicnème criard"
"0";"Perdrix rouge"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon biset domestique"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Serin cini"
