"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bihoreau gris"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Chevalier guignette"
"0";"Cisticole des joncs"
"0";"Courlis cendré"
"0";"Goéland cendré"
"0";"Goéland leucophée"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Grive litorne"
"0";"Hibou des marais"
"0";"Locustelle tachetée"
"0";"Mésange noire"
"0";"Oedicnème criard"
"0";"Oie cendrée"
"0";"Pipit des arbres"
"0";"Serin cini"
"0";"Spatule blanche"
"0";"Traquet motteux"
