"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Busard des roseaux"
"0";"Calopsitte élégante"
"0";"Cigogne blanche"
"0";"Cochevis huppé"
"0";"Crave à bec rouge"
"0";"Effraie des clochers"
"0";"Faucon kobez"
"0";"Fauvette pitchou"
"0";"Fuligule milouin"
"0";"Grèbe castagneux"
"0";"Héron garde-boeufs"
"0";"Hibou moyen-duc"
"0";"Hirondelle rousseline"
"0";"Hypolaïs ictérine"
"0";"Mésange nonnette"
"0";"Perruche ondulée"
"0";"Pie-grièche grise"
"0";"Pipit spioncelle"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Rémiz penduline"
"0";"Rousserolle effarvatte"
"0";"Vanneau huppé"
