"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Bruant proyer"
"0";"Canard souchet"
"0";"Fauvette pitchou"
"0";"Goéland argenté"
"0";"Goéland leucophée"
"0";"Grèbe castagneux"
"0";"Hibou des marais"
"0";"Hirondelle de rivage"
"0";"Perdrix grise"
"0";"Petit-duc scops"
"0";"Petit Gravelot"
"0";"Pie-grièche à tête rousse"
"0";"Pipit spioncelle"
"0";"Râle d'eau"
"0";"Sarcelle d'hiver"
"0";"Tarier des prés"
"0";"Tichodrome échelette"
