"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Alouette lulu"
"0";"Bruant jaune"
"0";"Bruant proyer"
"0";"Busard Saint-Martin"
"0";"Choucas des tours"
"0";"Cigogne noire"
"0";"Coucou gris"
"0";"Faucon hobereau"
"0";"Fauvette grisette"
"0";"Foulque macroule"
"0";"Gobemouche gris"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Grive draine"
"0";"Linotte mélodieuse"
"0";"Loriot d'Europe"
"0";"Martinet noir"
"0";"Martin-pêcheur d'Europe"
"0";"Moineau friquet"
"0";"Perdrix rouge"
"0";"Pic noir"
"0";"Pipit des arbres"
"0";"Tarier pâtre"
"0";"Torcol fourmilier"
