"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bihoreau gris"
"0";"Bouvreuil pivoine"
"0";"Canard carolin"
"0";"Canard chipeau"
"0";"Choucas des tours"
"0";"Échasse blanche"
"0";"Fauvette des jardins"
"0";"Gobemouche gris"
"0";"Goéland railleur"
"0";"Grèbe à cou noir"
"0";"Guifette noire"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Locustelle tachetée"
"0";"Macreuse brune"
"0";"Mésange huppée"
"0";"Moineau friquet"
"0";"Nette rousse"
"0";"Oie rieuse"
"0";"Rougequeue à front blanc"
"0";"Sterne pierregarin"
"0";"Vanneau huppé"
"0";"Vautour moine"
