"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette calandre"
"0";"Barge à queue noire"
"0";"Bécasseau minute"
"0";"Buse pattue"
"0";"Calopsitte élégante"
"0";"Chouette de Tengmalm"
"0";"Chouette hulotte"
"0";"Crave à bec rouge"
"0";"Etourneau roselin"
"0";"Faucon crécerellette"
"0";"Fauvette à lunettes"
"0";"Fauvette des jardins"
"0";"Fuligule morillon"
"0";"Fuligule nyroca"
"0";"Garrot à oeil d'or"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Grosbec casse-noyaux"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Hypolaïs ictérine"
"0";"Macreuse brune"
"0";"Macreuse noire"
"0";"Marouette poussin"
"0";"Merle à plastron"
"0";"Perdrix grise"
"0";"Perruche à collier"
"0";"Perruche ondulée"
"0";"Pic vert"
"0";"Pie-grièche méridionale"
"0";"Plongeon imbrin"
"0";"Pouillot à grands sourcils"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
