"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Alouette des champs"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Bruant proyer"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Canard siffleur"
"0";"Chevalier culblanc"
"0";"Chevalier gambette"
"0";"Cigogne noire"
"0";"Cincle plongeur"
"0";"Corbeau freux"
"0";"Effraie des clochers"
"0";"Fauvette babillarde"
"0";"Fuligule milouin"
"0";"Gélinotte des bois"
"0";"Gobemouche nain"
"0";"Gobemouche noir"
"0";"Goéland leucophée"
"0";"Grand Tétras"
"0";"Hibou des marais"
"0";"Hirondelle de rivage"
"0";"Hypolaïs polyglotte"
"0";"Perdrix grise"
"0";"Phalarope à bec étroit"
"0";"Pic cendré"
"0";"Pie-grièche grise"
"0";"Râle des genêts"
"0";"Rémiz penduline"
"0";"Rollier d'Europe"
"0";"Rossignol philomèle"
"0";"Tourterelle des bois"
