"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Busard cendré"
"0";"Canard souchet"
"0";"Courlis corlieu"
"0";"Faucon hobereau"
"0";"Grand Corbeau"
"0";"Grimpereau des bois"
"0";"Hibou moyen-duc"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Mouette mélanocéphale"
"0";"Nette rousse"
"0";"Oedicnème criard"
"0";"Oie cendrée"
"0";"Pigeon colombin"
"0";"Pouillot de Bonelli"
"0";"Pouillot siffleur"
"0";"Râle des genêts"
"0";"Sarcelle d'été"
