"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bergeronnette printanière"
"0";"Cigogne blanche"
"0";"Cisticole des joncs"
"0";"Courlis cendré"
"0";"Effraie des clochers"
"0";"Élanion blanc"
"0";"Faucon pèlerin"
"0";"Gobemouche noir"
"0";"Goéland argenté"
"0";"Grèbe castagneux"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mésange noire"
"0";"Perdrix grise"
"0";"Pie-grièche écorcheur"
"0";"Pigeon colombin"
"0";"Pouillot à grands sourcils"
"0";"Rossignol philomèle"
"0";"Serin cini"
"0";"Sizerin boréal (C.f.flammea)"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
