"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasseau violet"
"0";"Bernache à cou roux"
"0";"Bernache du Canada"
"0";"Butor étoilé"
"0";"Engoulevent d'Europe"
"0";"Fauvette pitchou"
"0";"Flamant du Chili"
"0";"Fuligule milouinan"
"0";"Goéland à ailes blanches"
"0";"Guifette noire"
"0";"Harle huppé"
"0";"Hibou moyen-duc"
"0";"Hypolaïs ictérine"
"0";"Marouette ponctuée"
"0";"Mésange huppée"
"0";"Moineau friquet"
"0";"Mouette tridactyle"
"0";"Oie à tête barrée"
"0";"Perruche à collier"
"0";"Petit-duc scops"
"0";"Phalarope à bec large"
"0";"Pie-grièche à tête rousse"
"0";"Pipit de Richard"
"0";"Pipit rousseline"
"0";"Pouillot à grands sourcils"
"0";"Râle des genêts"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne arctique"
"0";"Sterne caugek"
"0";"Sterne naine"
"0";"Sterne pierregarin"
"0";"Tournepierre à collier"
