"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bergeronnette des ruisseaux"
"0";"Bergeronnette grise"
"0";"Bergeronnette printanière"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Busard Saint-Martin"
"0";"Canard colvert"
"0";"Chouette hulotte"
"0";"Coucou gris"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Épervier d'Europe"
"0";"Faisan de Colchide"
"0";"Faucon crécerelle"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Foulque macroule"
"0";"Fuligule milouin"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche noir"
"0";"Grand Cormoran"
"0";"Grèbe huppé"
"0";"Héron cendré"
"0";"Hirondelle de fenêtre"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Loriot d'Europe"
"0";"Martinet noir"
"0";"Martin-pêcheur d'Europe"
"0";"Milan noir"
"0";"Milan royal"
"0";"Oedicnème criard"
"0";"Pic noir"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon colombin"
"0";"Pouillot véloce"
"0";"Rossignol philomèle"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
"0";"Serin cini"
"0";"Tarier des prés"
"0";"Traquet motteux"
