"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bergeronnette printanière"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Canard pilet"
"0";"Chevalier guignette"
"0";"Courlis cendré"
"0";"Cygne tuberculé"
"0";"Faucon hobereau"
"0";"Grèbe à cou noir"
"0";"Guifette noire"
"0";"Harle bièvre"
"0";"Hibou moyen-duc"
"0";"Huppe fasciée"
"0";"Inséparable de Fischer"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Nette rousse"
"0";"Pie-grièche écorcheur"
"0";"Pipit des arbres"
"0";"Plongeon catmarin"
"0";"Rougequeue à front blanc"
"0";"Traquet motteux"
