"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bruant jaune"
"0";"Chevalier guignette"
"0";"Cigogne noire"
"0";"Coucou gris"
"0";"Engoulevent d'Europe"
"0";"Faucon hobereau"
"0";"Goéland leucophée"
"0";"Grande Aigrette"
"0";"Grèbe castagneux"
"0";"Grosbec casse-noyaux"
"0";"Héron pourpré"
"0";"Huppe fasciée"
"0";"Martinet noir"
"0";"Mésange à longue queue"
"0";"Perdrix grise"
"0";"Pic épeichette"
"0";"Pipit des arbres"
"0";"Roitelet huppé"
"0";"Tarin des aulnes"
