"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bernache nonnette"
"0";"Bruant des roseaux"
"0";"Bruant zizi"
"0";"Butor étoilé"
"0";"Canard mandarin"
"0";"Chevalier gambette"
"0";"Chevêche d'Athéna"
"0";"Cigogne blanche"
"0";"Corbeau freux"
"0";"Cygne chanteur"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Fuligule milouinan"
"0";"Garrot à oeil d'or"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Goéland cendré"
"0";"Grand-duc d'Europe"
"0";"Grimpereau des bois"
"0";"Guifette noire"
"0";"Harle piette"
"0";"Hypolaïs ictérine"
"0";"Milan noir"
"0";"Nette rousse"
"0";"Pic mar"
"0";"Pie-grièche grise"
"0";"Pouillot siffleur"
"0";"Sarcelle d'été"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tadorne casarca"
"0";"Torcol fourmilier"
"0";"Tournepierre à collier"
"0";"Traquet motteux"
