"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Aigrette garzette"
"0";"Alouette lulu"
"0";"Bondrée apivore"
"0";"Bouscarle de Cetti"
"0";"Bruant jaune"
"0";"Bruant proyer"
"0";"Busard des roseaux"
"0";"Chevalier guignette"
"0";"Cigogne noire"
"0";"Épervier d'Europe"
"0";"Faucon émerillon"
"0";"Faucon pèlerin"
"0";"Fauvette pitchou"
"0";"Foulque macroule"
"0";"Gallinule poule-d'eau"
"0";"Grand Cormoran"
"0";"Grive draine"
"0";"Grive mauvis"
"0";"Héron pourpré"
"0";"Linotte mélodieuse"
"0";"Pipit des arbres"
"0";"Pipit rousseline"
"0";"Roitelet à triple bandeau"
"0";"Rollier d'Europe"
"0";"Rougequeue à front blanc"
"0";"Vautour fauve"
