"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Cincle plongeur"
"0";"Crave à bec rouge"
"0";"Effraie des clochers"
"0";"Faucon crécerellette"
"0";"Faucon kobez"
"0";"Grande Aigrette"
"0";"Grèbe huppé"
"0";"Grimpereau des bois"
"0";"Grive litorne"
"0";"Hirondelle rousseline"
"0";"Ibis falcinelle"
"0";"Petit Gravelot"
"0";"Pic vert"
"0";"Pigeon colombin"
"0";"Pouillot à grands sourcils"
"0";"Rollier d'Europe"
"0";"Vanneau huppé"
