"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Bergeronnette printanière"
"0";"Cassenoix moucheté"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Chouette de Tengmalm"
"0";"Effraie des clochers"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Grande Aigrette"
"0";"Grive mauvis"
"0";"Hirondelle de rivage"
"0";"Oie cendrée"
"0";"Perdrix rouge"
"0";"Pic épeichette"
"0";"Pigeon colombin"
"0";"Pipit farlouse"
"0";"Pouillot de Bonelli"
"0";"Sarcelle d'hiver"
"0";"Venturon montagnard"
