"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau de Temminck"
"0";"Bernache nonnette"
"0";"Bihoreau gris"
"0";"Blongios nain"
"0";"Bruant des neiges"
"0";"Bruant fou"
"0";"Bruant ortolan"
"0";"Bruant zizi"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard souchet"
"0";"Chevalier culblanc"
"0";"Combattant varié"
"0";"Corbeau freux"
"0";"Effraie des clochers"
"0";"Eider à duvet"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Fauvette babillarde"
"0";"Fauvette grisette"
"0";"Fuligule milouinan"
"0";"Goéland argenté"
"0";"Goéland brun"
"0";"Gorgebleue à miroir"
"0";"Grand Gravelot"
"0";"Grand Tétras"
"0";"Grèbe jougris"
"0";"Guifette noire"
"0";"Harle huppé"
"0";"Harle piette"
"0";"Jaseur boréal"
"0";"Locustelle luscinioïde"
"0";"Locustelle tachetée"
"0";"Martinet à ventre blanc"
"0";"Monticole de roche"
"0";"Mouette mélanocéphale"
"0";"Oie cendrée"
"0";"Perruche ondulée"
"0";"Phragmite des joncs"
"0";"Pic tridactyle"
"0";"Pigeon biset domestique"
"0";"Pipit rousseline"
"0";"Plongeon imbrin"
"0";"Rossignol philomèle"
"0";"Sizerin boréal (C.f.flammea)"
"0";"Sterne caspienne"
"0";"Sterne pierregarin"
"0";"Venturon montagnard"
