"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bergeronnette des ruisseaux"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant zizi"
"0";"Caille des blés"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Cincle plongeur"
"0";"Coucou gris"
"0";"Faisan de Colchide"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Foulque macroule"
"0";"Gallinule poule-d'eau"
"0";"Grand-duc d'Europe"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Hirondelle de fenêtre"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Loriot d'Europe"
"0";"Martin-pêcheur d'Europe"
"0";"Moineau soulcie"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pic noir"
"0";"Roitelet à triple bandeau"
"0";"Serin cini"
