"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bruant proyer"
"0";"Busard des roseaux"
"0";"Buse pattue"
"0";"Canard chipeau"
"0";"Canard mandarin"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Choucas des tours"
"0";"Coucou gris"
"0";"Courlis cendré"
"0";"Effraie des clochers"
"0";"Faucon hobereau"
"0";"Fuligule morillon"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche noir"
"0";"Grèbe à cou noir"
"0";"Locustelle tachetée"
"0";"Mouette rieuse"
"0";"Pie-grièche grise"
"0";"Pouillot siffleur"
"0";"Rémiz penduline"
"0";"Rossignol philomèle"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'été"
"0";"Spatule blanche"
"0";"Tarier des prés"
"0";"Tourterelle des bois"
"0";"Tourterelle rieuse"
"0";"Traquet motteux"
"0";"Vanneau huppé"
"0";"Vautour fauve"
