"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge rousse"
"0";"Bécasseau cocorli"
"0";"Bruant lapon"
"0";"Cormoran huppé"
"0";"Crabier chevelu"
"0";"Engoulevent d'Europe"
"0";"Fuligule milouinan"
"0";"Gravelot à collier interrompu"
"0";"Harle huppé"
"0";"Hypolaïs ictérine"
"0";"Mouette tridactyle"
"0";"Oie à tête barrée"
"0";"Oie des moissons"
"0";"Perruche à collier"
"0";"Petit-duc scops"
"0";"Pie-grièche à tête rousse"
"0";"Plongeon catmarin"
"0";"Pluvier guignard"
"0";"Pouillot à grands sourcils"
"0";"Râle des genêts"
"0";"Rémiz penduline"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne hansel"
"0";"Torcol fourmilier"
"0";"Vautour fauve"
