"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Aigle botté"
"0";"Aigrette garzette"
"0";"Alouette des champs"
"0";"Bruant fou"
"0";"Bruant ortolan"
"0";"Canard carolin"
"0";"Cigogne blanche"
"0";"Coucou geai"
"0";"Coucou gris"
"0";"Crave à bec rouge"
"0";"Engoulevent d'Europe"
"0";"Faucon d'Eléonore"
"0";"Gallinule poule-d'eau"
"0";"Goéland brun"
"0";"Goéland leucophée"
"0";"Grand-duc d'Europe"
"0";"Grèbe castagneux"
"0";"Hibou moyen-duc"
"0";"Martinet à ventre blanc"
"0";"Martin-pêcheur d'Europe"
"0";"Moineau friquet"
"0";"Moineau soulcie"
"0";"Monticole bleu"
"0";"Mouette rieuse"
"0";"Oedicnème criard"
"0";"Petit-duc scops"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche méridionale"
"0";"Torcol fourmilier"
