"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bernache cravant"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Courlis cendré"
"0";"Courlis corlieu"
"0";"Cygne chanteur"
"0";"Faucon hobereau"
"0";"Fuligule milouinan"
"0";"Fuligule morillon"
"0";"Gobemouche noir"
"0";"Grèbe huppé"
"0";"Grosbec casse-noyaux"
"0";"Hirondelle de fenêtre"
"0";"Ibis falcinelle"
"0";"Martinet noir"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pigeon colombin"
"0";"Rossignol philomèle"
