"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bruant ortolan"
"0";"Chevalier aboyeur"
"0";"Chevalier sylvain"
"0";"Courlis cendré"
"0";"Fauvette babillarde"
"0";"Foulque macroule"
"0";"Fuligule milouin"
"0";"Grand-duc d'Europe"
"0";"Guifette noire"
"0";"Héron garde-boeufs"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Perdrix rouge"
"0";"Phragmite des joncs"
"0";"Pouillot à grands sourcils"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tadorne casarca"
"0";"Vanneau huppé"
