"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bergeronnette printanière"
"0";"Bouscarle de Cetti"
"0";"Bruant des roseaux"
"0";"Busard des roseaux"
"0";"Chouette hulotte"
"0";"Cisticole des joncs"
"0";"Corbeau freux"
"0";"Faucon crécerelle"
"0";"Foulque macroule"
"0";"Gallinule poule-d'eau"
"0";"Goéland brun"
"0";"Grive draine"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Grive musicienne"
"0";"Locustelle tachetée"
"0";"Macreuse brune"
"0";"Mésange bleue"
"0";"Mouette pygmée"
"0";"Phragmite des joncs"
"0";"Pie bavarde"
"0";"Pinson du Nord"
"0";"Pluvier doré"
"0";"Râle d'eau"
"0";"Roitelet à triple bandeau"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Serin cini"
"0";"Tarier des prés"
"0";"Tourterelle turque"
