"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Bruant proyer"
"0";"Busard Saint-Martin"
"0";"Chevalier culblanc"
"0";"Circaète Jean-le-Blanc"
"0";"Corbeau freux"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Gobemouche gris"
"0";"Grand Corbeau"
"0";"Grive mauvis"
"0";"Ibis sacré"
"0";"Linotte mélodieuse"
"0";"Ouette d'Egypte"
"0";"Perdrix rouge"
"0";"Pic épeichette"
"0";"Pie-grièche à tête rousse"
"0";"Pouillot de Bonelli"
"0";"Râle d'eau"
"0";"Sarcelle d'été"
"0";"Tadorne casarca"
"0";"Tarier des prés"
"0";"Tichodrome échelette"
"0";"Traquet motteux"
"0";"Vanneau huppé"
