"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine sourde"
"0";"Bruant jaune"
"0";"Choucas des tours"
"0";"Combattant varié"
"0";"Cygne noir"
"0";"Eider à duvet"
"0";"Flamant rose"
"0";"Fou de Bassan"
"0";"Gorgebleue à miroir"
"0";"Gravelot à collier interrompu"
"0";"Grèbe huppé"
"0";"Guifette moustac"
"0";"Guillemot de Troïl"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mouette pygmée"
"0";"Nette rousse"
"0";"Oedicnème criard"
"0";"Pie-grièche à tête rousse"
"0";"Pouillot de Bonelli"
"0";"Sterne pierregarin"
"0";"Tarin des aulnes"
