"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette des ruisseaux"
"0";"Bernache du Canada"
"0";"Busard des roseaux"
"0";"Chevalier culblanc"
"0";"Chevêche d'Athéna"
"0";"Cincle plongeur"
"0";"Corbeau freux"
"0";"Cygne tuberculé"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Foulque macroule"
"0";"Gallinule poule-d'eau"
"0";"Geai des chênes"
"0";"Grèbe castagneux"
"0";"Grimpereau des bois"
"0";"Grive musicienne"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange boréale"
"0";"Mésange nonnette"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Phragmite des joncs"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Râle d'eau"
"0";"Sittelle torchepot"
"0";"Tarin des aulnes"
"0";"Torcol fourmilier"
