"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bruant zizi"
"0";"Busard cendré"
"0";"Chevalier culblanc"
"0";"Chevêche d'Athéna"
"0";"Chevêchette d'Europe"
"0";"Cigogne blanche"
"0";"Engoulevent d'Europe"
"0";"Étourneau sansonnet"
"0";"Faucon hobereau"
"0";"Gobemouche gris"
"0";"Grand-duc d'Europe"
"0";"Grande Aigrette"
"0";"Grive mauvis"
"0";"Martin-pêcheur d'Europe"
"0";"Milan noir"
"0";"Moineau cisalpin"
"0";"Mouette rieuse"
"0";"Pigeon biset domestique"
"0";"Pipit farlouse"
"0";"Pouillot siffleur"
"0";"Rollier d'Europe"
"0";"Rossignol philomèle"
"0";"Tourterelle des bois"
"0";"Vanneau huppé"
