"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Autour des palombes"
"0";"Avocette élégante"
"0";"Barge à queue noire"
"0";"Bécasseau sanderling"
"0";"Bécasseau variable"
"0";"Bec-croisé des sapins"
"0";"Blongios nain"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Busard pâle"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Canard souchet"
"0";"Combattant varié"
"0";"Échasse blanche"
"0";"Engoulevent d'Europe"
"0";"Faucon d'Eléonore"
"0";"Faucon kobez"
"0";"Flamant rose"
"0";"Foulque macroule"
"0";"Gobemouche à collier"
"0";"Goéland cendré"
"0";"Grand Corbeau"
"0";"Grand Gravelot"
"0";"Gravelot à collier interrompu"
"0";"Grèbe huppé"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Oie cendrée"
"0";"Perruche à collier"
"0";"Pie-grièche écorcheur"
"0";"Pigeon colombin"
"0";"Pipit spioncelle"
"0";"Plongeon arctique"
"0";"Pluvier argenté"
"0";"Râle d'eau"
"0";"Roitelet huppé"
"0";"Sarcelle d'hiver"
"0";"Sterne hansel"
"0";"Sterne naine"
"0";"Tarier des prés"
"0";"Vautour moine"
