frname,lastobs,newcount,oldcount
Busard cendré,2009,0,3
Busard des roseaux,2018,0,2
Busard Saint-Martin,2018,0,10
Caille des blés,2017,0,1
Canard mandarin,2016,0,1
Canard siffleur,2018,0,7
Chevalier gambette,2016,0,1
Faucon émerillon,2013,0,2
Fuligule morillon,2011,0,2
Locustelle tachetée,2012,0,3
Moineau friquet,2018,0,19
Nette rousse,2015,0,1
Oie cendrée,2016,0,3
Perdrix grise,2009,0,1
Pie-grièche grise,2007,0,1
Pipit farlouse,2018,0,4
Pipit spioncelle,2018,0,1
Tadorne de Belon,2016,0,2
Traquet motteux,2010,0,2
