frname,lastobs,newcount,oldcount
Aigle royal,2016,0,4
Aigrette garzette,2015,0,2
Bécasse des bois,2017,0,3
Busard cendré,2014,0,3
Busard des roseaux,2017,0,18
Caille des blés,2017,0,10
Chevalier culblanc,2013,0,2
Circaète Jean-le-Blanc,2017,0,3
Cygne tuberculé,2016,0,1
Faucon émerillon,2015,0,1
Faucon kobez,2016,0,1
Foulque macroule,2015,0,6
Gallinule poule-d'eau,2010,0,3
Gobemouche noir,2017,0,6
Goéland brun,2018,0,1
Goéland cendré,2011,0,1
Goéland leucophée,2017,0,2
Grèbe castagneux,2010,0,2
Grimpereau des bois,2012,0,4
Hibou moyen-duc,2016,0,1
Martinet à ventre blanc,2018,0,18
Mouette rieuse,2017,0,5
Perdrix grise,2015,0,1
Perdrix rouge,2014,0,6
Pic cendré,2016,0,1
Pie-grièche à tête rousse,2012,0,1
Pouillot siffleur,2010,0,2
Sarcelle d'hiver,2013,0,1
Tarier des prés,2018,0,33
Tichodrome échelette,2018,0,4
Vanneau huppé,2017,0,4
