frname,lastobs,newcount,oldcount
Alouette lulu,2012,0,1
Bécasseau variable,2012,0,1
Bergeronnette des ruisseaux,2014,0,10
Bergeronnette flavéole (M.f.flavissima),2018,0,2
Bouvreuil pivoine,2014,0,9
Bruant des roseaux,2012,0,2
Busard pâle,2017,0,1
Chevalier gambette,2018,0,1
Chevalier guignette,2018,0,2
Chouette hulotte,2012,0,10
Cigogne blanche,2011,0,2
Coucou gris,2012,0,3
Faucon hobereau,2014,0,5
Faucon pèlerin,2015,0,3
Fauvette babillarde,2013,0,1
Gallinule poule-d'eau,2014,0,8
Gobemouche gris,2010,0,2
Goéland brun,2012,0,1
Grand Gravelot,2017,0,3
Grimpereau des jardins,2017,0,11
Grive draine,2015,0,9
Grive litorne,2019,0,15
Grive mauvis,2015,0,1
Grive musicienne,2017,0,22
Grosbec casse-noyaux,2011,0,1
Hibou des marais,2018,0,10
Hirondelle de rivage,2018,0,4
Hypolaïs polyglotte,2017,0,10
Martinet noir,2013,0,1
Martin-pêcheur d'Europe,2014,0,1
Mésange boréale,2014,0,6
Mésange huppée,2011,0,4
Mésange nonnette,2014,0,11
Moineau friquet,2011,0,4
Pic épeiche,2014,0,12
Pic épeichette,2011,0,4
Pic noir,2012,0,5
Pic vert,2017,0,6
Pipit rousseline,2007,0,1
Pipit spioncelle,2018,0,1
Râle d'eau,2014,0,2
Roitelet à triple bandeau,2017,0,5
Serin cini,2017,0,10
Sittelle torchepot,2011,0,2
Tarier pâtre,2012,0,4
Tarin des aulnes,2011,0,3
Torcol fourmilier,2014,0,1
