frname,lastobs,newcount,oldcount
Avocette élégante,2010,0,1
Bécasseau variable,2014,0,1
Bruant des roseaux,2016,0,11
Canard pilet,2013,0,3
Canard siffleur,2017,0,12
Chevalier gambette,2016,0,2
Échasse blanche,2012,0,1
Faucon kobez,2013,0,1
Fuligule morillon,2012,0,11
Gobemouche à collier,2008,0,1
Grèbe à cou noir,2013,0,1
Guifette noire,2016,0,1
Harle huppé,2013,0,1
Héron pourpré,2015,0,1
Moineau friquet,2017,0,7
Oie cendrée,2007,0,2
Oie des moissons,2008,0,4
Pigeon colombin,2016,0,2
Pluvier doré,2010,0,1
Rémiz penduline,2015,0,2
Rousserolle effarvatte,2018,0,1
Tadorne casarca,2011,0,1
Tournepierre à collier,2012,0,1
Vautour fauve,2009,0,1
