frname,lastobs,newcount,oldcount
Bécasse des bois,2011,0,2
Bec-croisé des sapins,2010,0,6
Blongios nain,2010,0,2
Bruant des roseaux,2017,0,26
Buse pattue,2012,0,2
Canard chipeau,2010,0,4
Chevalier aboyeur,2007,0,1
Cigogne blanche,2010,0,1
Courlis cendré,2016,0,1
Faucon hobereau,2013,0,15
Faucon pèlerin,2008,0,1
Fuligule morillon,2018,0,1
Gallinule poule-d'eau,2012,0,2
Grive mauvis,2012,0,11
Grosbec casse-noyaux,2012,0,8
Hibou des marais,2018,0,3
Hirondelle de rivage,2011,0,5
Locustelle tachetée,2018,0,6
Mésange noire,2008,0,3
Moineau friquet,2008,0,1
Mouette rieuse,2015,0,4
Oie cendrée,2010,0,3
Petit Gravelot,2008,0,1
Phragmite des joncs,2012,0,2
Pinson du Nord,2012,0,78
Pipit rousseline,2007,0,2
Pluvier doré,2011,0,10
Râle d'eau,2010,0,2
Roitelet à triple bandeau,2012,0,3
Rousserolle effarvatte,2012,0,2
Rousserolle verderolle,2007,0,1
Sarcelle d'hiver,2013,0,3
Serin cini,2018,0,7
Sterne pierregarin,2010,0,2
Tarin des aulnes,2017,0,56
Vanneau huppé,2018,0,74
