frname,lastobs,newcount,oldcount
Alouette lulu,2012,0,3
Bécasseau cocorli,2011,0,6
Bécasseau de Temminck,2014,0,2
Bécasseau maubèche,2015,0,2
Bécasseau minute,2014,0,7
Bécasseau sanderling,2010,0,3
Bécassine sourde,2011,0,1
Bondrée apivore,2015,0,4
Bruant des roseaux,2016,0,16
Busard cendré,2017,0,3
Busard des roseaux,2017,0,9
Busard pâle,2018,0,4
Caille des blés,2010,0,4
Canard à collier noir,2008,0,1
Canard carolin,2012,0,1
Canard siffleur,2016,0,30
Chouette hulotte,2017,0,3
Courlis cendré,2017,0,4
Courlis corlieu,2011,0,2
Cygne chanteur,2013,0,2
Cygne noir,2012,0,2
Cygne siffleur,2011,0,2
Dendrocygne fauve,2016,0,1
Faucon émerillon,2016,0,3
Faucon pèlerin,2016,0,1
Fuligule nyroca,2010,0,1
Garrot à oeil d'or,2014,0,11
Gobemouche noir,2009,0,1
Goéland argenté,2011,0,4
Goéland cendré,2014,0,15
Goéland pontique,2010,0,1
Grèbe jougris,2009,0,2
Grosbec casse-noyaux,2012,0,2
Harle bièvre,2013,0,4
Harle piette,2010,0,2
Héron pourpré,2013,0,1
Hibou des marais,2012,0,1
Linotte mélodieuse,2018,0,11
Locustelle luscinioïde,2009,0,1
Locustelle tachetée,2010,0,12
Milan noir,2009,0,1
Moineau friquet,2014,0,5
Mouette mélanocéphale,2016,0,11
Mouette pygmée,2014,0,7
Nette rousse,2010,0,1
Phalarope à bec étroit,2009,0,2
Pigeon colombin,2012,0,15
Pipit des arbres,2015,0,10
Pipit spioncelle,2016,0,11
Pluvier argenté,2010,0,2
Pluvier doré,2008,0,2
Pluvier guignard,2015,0,1
Râle d'eau,2016,0,4
Râle des genêts,2009,0,4
Sarcelle tachetée,2011,0,1
Spatule blanche,2009,0,1
Sterne caugek,2009,0,2
Sterne naine,2012,0,3
Tadorne casarca,2016,0,2
Tarier pâtre,2015,0,10
Tournepierre à collier,2011,0,4
