frname,lastobs,newcount,oldcount
Bouvreuil pivoine,2011,0,2
Chevalier aboyeur,2012,0,1
Chevalier guignette,2013,0,1
Cigogne blanche,2015,0,1
Cygne tuberculé,2012,0,4
Faucon hobereau,2014,0,8
Gobemouche gris,2012,0,5
Gobemouche noir,2017,0,1
Goéland brun,2012,0,2
Grèbe castagneux,2013,0,4
Grèbe huppé,2014,0,2
Grive mauvis,2015,0,1
Hibou moyen-duc,2018,0,3
Locustelle tachetée,2014,0,1
Martinet noir,2017,0,59
Martin-pêcheur d'Europe,2014,0,5
Merle à plastron,2012,0,1
Mésange huppée,2017,0,4
Perruche à collier,2017,0,1
Pic mar,2012,0,2
Pie-grièche écorcheur,2012,0,10
Sarcelle d'hiver,2012,0,3
Tarier des prés,2011,0,2
