frname,lastobs,newcount,oldcount
Autour des palombes,2013,0,2
Bécasse des bois,2013,0,2
Bihoreau gris,2018,0,1
Bouvreuil pivoine,2018,0,5
Bruant des roseaux,2018,0,10
Bruant proyer,2015,0,1
Canard mandarin,2018,0,1
Chevalier aboyeur,2018,0,1
Chevalier culblanc,2009,0,3
Chevalier guignette,2018,0,3
Chevalier sylvain,2018,0,2
Chevêche d'Athéna,2009,0,3
Courlis cendré,2013,0,1
Faucon pèlerin (F.p.brookei),2016,0,2
Foulque macroule,2018,0,2
Fuligule milouin,2018,0,3
Gallinule poule-d'eau,2018,0,10
Grande Aigrette,2018,0,2
Grèbe castagneux,2018,0,3
Guêpier d'Europe,2017,0,1
Martin-pêcheur d'Europe,2018,0,8
Mésange nonnette,2016,0,2
Milan noir,2018,0,4
Oie cendrée,2009,0,1
Perdrix grise,2013,0,1
Petit Gravelot,2018,0,1
Pic épeichette,2018,0,1
Pinson du Nord,2016,0,3
Pouillot fitis,2018,0,1
Râle d'eau,2018,0,1
Roitelet huppé,2016,0,1
Serin cini,2018,0,21
Tarier des prés,2018,0,1
