frname,lastobs,newcount,oldcount
Autour des palombes,2017,0,1
Bécasse des bois,2018,0,4
Bondrée apivore,2018,0,1
Bruant des neiges,2018,0,2
Buse pattue,2017,0,1
Canard chipeau,2017,0,1
Canard mandarin,2018,0,1
Canard pilet,2017,0,1
Canard siffleur,2018,0,1
Chevalier culblanc,2019,0,1
Courlis cendré,2018,0,1
Cygne chanteur,2019,0,1
Goéland pontique,2019,0,7
Grimpereau des bois,2017,0,1
Moineau friquet,2017,0,1
Pipit spioncelle,2018,0,2
Râle d'eau,2019,0,2
Sarcelle d'hiver,2018,0,2
Serin cini,2018,0,2
Sizerin cabaret,2018,0,3
Sizerin flammé,2018,0,3
