frname,lastobs,newcount,oldcount
Aigle botté,2015,0,1
Aigrette garzette,2011,0,2
Bergeronnette printanière,2017,0,5
Caille des blés,2012,0,2
Chevêche d'Athéna,2017,0,4
Engoulevent d'Europe,2009,0,2
Goéland cendré,2014,0,1
Grèbe huppé,2018,0,1
Hibou moyen-duc,2018,0,13
Hypolaïs polyglotte,2018,0,5
Jaseur boréal,2011,0,2
Merle à plastron,2015,0,1
Mésange boréale,2018,0,8
Mouette tridactyle,2011,0,1
Oie cendrée,2017,0,1
Perdrix grise,2014,0,1
Pipit farlouse,2017,0,1
Râle d'eau,2015,0,2
Tadorne de Belon,2009,0,1
Tarier des prés,2017,0,3
Vanneau huppé,2016,0,1
