frname,lastobs,newcount,oldcount
Bruant fou,2015,0,3
Canard siffleur,2017,0,11
Chevalier sylvain,2018,0,1
Cigogne noire,2017,0,5
Combattant varié,2018,0,1
Corneille mantelée,2015,0,3
Courlis cendré,2012,0,1
Faucon kobez,2015,0,4
Fauvette des jardins,2018,0,4
Fuligule milouin,2012,0,15
Goéland brun,2016,0,1
Goéland cendré,2012,0,1
Goéland leucophée,2013,0,3
Hibou moyen-duc,2017,0,6
Hirondelle de rivage,2011,0,6
Mouette rieuse,2012,0,1
Nette rousse,2012,0,1
Oie cendrée,2015,0,5
Petit Gravelot,2018,0,1
Phragmite des joncs,2016,0,1
Pie-grièche grise,2018,0,2
Pigeon colombin,2012,0,1
Pipit rousseline,2012,0,12
Râle d'eau,2015,0,20
Rousserolle effarvatte,2018,0,14
Sarcelle d'été,2016,0,4
Tadorne de Belon,2014,0,12
Tichodrome échelette,2012,0,1
