frname,lastobs,newcount,oldcount
Autour des palombes,2009,0,1
Bécasse des bois,2015,0,2
Bécassine sourde,2013,0,1
Busard cendré,2013,0,2
Busard des roseaux,2016,0,5
Chevalier gambette,2012,0,1
Courlis cendré,2009,0,1
Eider à duvet,2013,0,2
Garrot à oeil d'or,2013,0,2
Gobemouche à collier,2012,0,2
Gobemouche noir,2010,0,2
Goéland cendré,2014,0,1
Grimpereau des bois,2014,0,7
Harle huppé,2012,0,2
Harle piette,2017,0,1
Locustelle tachetée,2013,0,4
Merle à plastron,2013,0,1
Mouette pygmée,2013,0,1
Nette rousse,2014,0,4
Oie rieuse,2012,0,2
Perdrix grise,2009,0,1
Perruche à collier,2014,0,1
Pipit spioncelle,2012,0,1
Pluvier doré,2014,0,1
Pouillot siffleur,2012,0,2
Râle d'eau,2012,0,3
Rémiz penduline,2014,0,1
Sterne caspienne,2013,0,1
Tarier des prés,2012,0,1
Traquet motteux,2012,0,1
