frname,lastobs,newcount,oldcount
Avocette élégante,2013,0,1
Bécasse des bois,2016,0,4
Caille des blés,2015,0,6
Canard carolin,2015,0,1
Canard mandarin,2015,0,1
Canard pilet,2018,0,1
Canard siffleur,2017,0,1
Faucon pèlerin (F.p.brookei),2016,0,3
Fauvette babillarde,2017,0,6
Grèbe huppé,2018,0,5
Grive litorne,2018,0,19
Grive mauvis,2018,0,7
Harle bièvre,2008,0,1
Locustelle tachetée,2013,0,10
Phragmite des joncs,2012,0,2
Pic cendré,2010,0,3
Pie-grièche grise (L.e.excubitor),2013,0,3
Pouillot siffleur,2011,0,2
Tarin des aulnes,2016,0,1
