frname,lastobs,newcount,oldcount
Bécasseau variable,2013,0,8
Blongios nain,2013,0,1
Busard pâle,2016,0,2
Canard siffleur,2018,0,4
Chevalier sylvain,2018,0,7
Circaète Jean-le-Blanc,2012,0,2
Combattant varié,2018,0,7
Engoulevent d'Europe,2017,0,1
Goéland leucophée,2014,0,1
Grand Gravelot,2008,0,2
Hirondelle de rivage,2016,0,3
Jaseur boréal,2008,0,1
Locustelle tachetée,2016,0,20
Mésange huppée,2018,0,2
Perruche à collier,2010,0,2
Petit-duc scops,2018,0,1
Phragmite des joncs,2014,0,4
Pipit de Richard,2008,0,1
Pluvier argenté,2008,0,2
Sizerin cabaret,2017,0,2
Sizerin flammé,2017,0,2
