frname,lastobs,newcount,oldcount
Accenteur mouchet,2018,0,17
Autour des palombes,2013,0,1
Bécasse des bois,2012,0,3
Bondrée apivore,2016,0,1
Bouvreuil pivoine,2012,0,2
Bruant des roseaux,2016,0,3
Canard souchet,2012,0,1
Chardonneret élégant,2018,0,15
Chevalier guignette,2014,0,1
Cigogne blanche,2013,0,2
Cigogne noire,2016,0,1
Circaète Jean-le-Blanc,2018,0,5
Corbeau freux,2018,0,11
Cygne tuberculé,2018,0,2
Faucon émerillon,2018,0,2
Fauvette grisette,2017,0,5
Foulque macroule,2014,0,1
Gobemouche gris,2011,0,1
Grand Cormoran,2011,0,1
Grande Aigrette,2018,0,4
Grive draine,2017,0,3
Grive litorne,2017,0,1
Grive mauvis,2013,0,2
Grosbec casse-noyaux,2018,0,11
Hypolaïs polyglotte,2017,0,6
Mésange noire,2014,0,3
Moineau friquet,2009,0,2
Perdrix grise,2011,0,1
Pic mar,2016,0,2
Pic noir,2014,0,4
Pigeon biset domestique,2018,0,8
Pigeon colombin,2012,0,2
Pipit farlouse,2018,0,9
Pouillot véloce,2018,0,12
Roitelet à triple bandeau,2018,0,7
Roitelet huppé,2016,0,4
Tarier des prés,2008,0,1
Tarin des aulnes,2018,0,1
Vautour fauve,2016,0,2
