frname,lastobs,newcount,oldcount
Alouette des champs,2018,0,4
Canard pilet,2011,0,1
Canard souchet,2017,0,1
Chevalier culblanc,2009,0,1
Colin de Californie,2018,0,1
Corneille mantelée,2016,0,1
Crabier chevelu,2010,0,1
Cygne noir,2017,0,1
Fauvette des Balkans (ssp. cantillans),2018,0,3
Fuligule milouin,2012,0,4
Gorgebleue à miroir,2008,0,1
Grand-duc d'Europe,2018,0,57
Grèbe jougris,2017,0,5
Héron garde-boeufs,2009,0,1
Jaseur boréal,2009,0,1
Locustelle tachetée,2009,0,3
Perdrix rouge,2010,0,1
Perruche ondulée,2013,0,1
Rousserolle turdoïde,2010,0,4
Sarcelle d'été,2012,0,4
Sizerin cabaret,2015,0,2
Sizerin flammé,2015,0,2
Tourterelle des bois,2009,0,3
Vanneau huppé,2011,0,1
