frname,lastobs,newcount,oldcount
Avocette élégante,2014,0,3
Barge rousse,2017,0,3
Bernache cravant,2016,0,1
Blongios nain,2017,0,1
Buse pattue,2011,0,2
Canard carolin,2013,0,1
Courlis corlieu,2012,0,2
Cygne de Bewick,2018,0,2
Gobemouche à collier,2014,0,1
Gorgebleue à miroir,2016,0,2
Grèbe jougris,2017,0,34
Guifette moustac,2016,0,8
Hibou des marais,2017,0,15
Huîtrier pie,2011,0,1
Marouette ponctuée,2012,0,1
Mouette pygmée,2017,0,12
Nette demi-deuil,2018,0,1
Pipit à gorge rousse,2013,0,1
Plongeon imbrin,2009,0,1
Pouillot de Bonelli,2009,0,1
Râle d'eau,2016,0,2
Rousserolle turdoïde,2017,0,6
Tournepierre à collier,2018,0,3
