frname,lastobs,newcount,oldcount
Alouette calandrelle,2013,0,4
Alouette haussecol,2009,0,1
Autour des palombes,2018,0,30
Bécasseau violet,2010,0,3
Bruant des neiges,2016,0,2
Bruant fou,2014,0,2
Canard mandarin,2009,0,4
Crabier chevelu,2016,0,1
Érismature rousse,2018,0,1
Faucon kobez,2018,0,2
Fauvette babillarde,2018,0,5
Fauvette orphée,2012,0,1
Fauvette passerinette,2009,0,1
Goéland à ailes blanches,2018,0,8
Goéland d'Amérique,2016,0,3
Goéland d'Audouin,2015,0,2
Grèbe esclavon,2010,0,2
Guêpier d'Europe,2015,0,9
Guifette leucoptère,2007,0,1
Harelde boréale,2011,0,2
Harle bièvre,2012,0,1
Hirondelle rousseline,2017,0,3
Huîtrier pie,2017,0,21
Labbe parasite,2014,0,8
Macreuse brune,2015,0,9
Mergule nain,2014,0,6
Moineau friquet,2014,0,28
Océanite tempête,2014,0,12
Oie rieuse,2013,0,1
Perruche ondulée,2012,0,2
Petit-duc scops,2012,0,2
Pie-grièche méridionale,2008,0,1
Pipit maritime,2016,0,5
Plongeon arctique,2017,0,6
Plongeon imbrin,2017,0,15
Pluvier guignard,2012,0,3
Pouillot brun,2016,0,3
Pouillot siffleur,2015,0,2
Puffin cendré,2009,0,1
Rousserolle verderolle,2012,0,1
Sarcelle d'été,2014,0,5
Sizerin cabaret,2015,0,1
Sizerin flammé,2015,0,1
Sterne caspienne,2017,0,9
Sterne hansel,2017,0,3
Tadorne de Belon,2014,0,7
